X0,X0.136206127766765,X0.1,X0.2,X0.136206127766765.1,X0.3,X0.136206127766765.2,X0.4,X0.5,X0.136206127766765.3,X0.6,X0.7,X0.8,X0.9,X0.136206127766765.4,X0.136206127766765.5,X0.10,X0.136206127766765.6,X0.11,X0.12,X0.00557499584418132,X0.0083216756528906,X0.00422806319387356,X0.00594405403864815,X0.00381910538666615,X0.00445429951545035,X0.0035200240780258,X0.00499300539159084,X0.00302679206321839,X0.0020234723814258,X9.79481577341979e.05,X0.000553669928941901
0,0.135216025947301,0,0.135216025947301,0,0.270432051894602,0,0.135216025947301,0,0,0.135216025947301,0,0.135216025947301,0,0,0,0,0,0,0,0.00754465952312336,0.010401994577578,0.00649152452318922,0.00835856879379189,0.00276439513417526,0.00581006361616202,0.00111147669434891,0.00566811319927308,0.000210935073622831,0.00308659629736372,0.000131413224785504,0.00190807771148052
0,0.135183604389392,0.135183604389392,0.135183604389392,0,0.135183604389392,0,0.135183604389392,0,0.135183604389392,0,0,0,0,0,0,0.135183604389392,0,0,0,0.00485515596512975,0.0108450518580563,0.0030926197151984,0.0106932343347413,0.00222165037679877,0.00723443507951809,0.000418015230496169,0.00844897527483244,0.0010565399955451,0.00248188648696035,0.000677409902113417,0.0016897950548674
0,0.13579083668006,0,0,0,0.13579083668006,0,0,0,0,0,0,0.271581673360119,0,0,0,0.13579083668006,0.271581673360119,0,0,0.00636056073838031,0.00775592437908885,0.00416982768906231,0.00685253075153013,0.00356643102845272,0.00487003757746164,0.00382950462522189,0.00393183428715643,0.00255242298718569,0.00201564523280947,0.00248861241317385,0.00107081153005931
0,0.136455487917011,0.136455487917011,0,0,0.136455487917011,0,0.136455487917011,0,0.136455487917011,0,0,0,0.272910975834023,0,0,0,0,0,0,0.00116898001318359,0.00732915218485552,0.00389838123958818,0.00919475456065887,0.000629181728887406,0.00586332174743432,0.00333128214146713,0.00620979076134898,0.000683783356200813,0.00266514624862919,0,0.00383781059866618
0.276464896081284,0.138232448040642,0,0,0,0,0,0,0,0,0,0.138232448040642,0,0,0,0.138232448040642,0.138232448040642,0,0.138232448040642,0,0.00338903247566364,0.00651170675099321,0.0010179695299624,0.00415102322038208,0.0022889797385075,0.00449525441439161,0.00162394830321763,0.00371567200477157,0.0000600368760220518,0.00327863338050105,0.0000300184380110259,0.0018105885830836
0,0.134796419424875,0,0.134796419424875,0.134796419424875,0,0,0.134796419424875,0,0,0,0,0,0.134796419424875,0.134796419424875,0.134796419424875,0,0,0,0,0.00464843700637448,0.0147038672365554,0.00279123123134459,0.00978063863674514,0.0027970856856044,0.00764811715802571,0.00109833408476798,0.0060240440872517,0.00218956604621825,0.00263274256763313,0.00116321296053513,0.000947787324822203
0,0.137338296790578,0,0,0.274676593581155,0,0.137338296790578,0,0,0,0,0,0,0.137338296790578,0,0.137338296790578,0,0,0,0.137338296790578,0.00588545205113471,0.00612590498732523,0.00344015565464121,0.00472938641738991,0.00417930851032152,0.00311324728063548,0.00122015469255527,0.00163625705264465,0.00371346326733182,0.000709156489286295,0.00371346326733182,0.000165972795358853
0.136331402463805,0.136331402463805,0,0,0,0,0,0,0,0,0,0,0.136331402463805,0.136331402463805,0,0,0,0.408994207391415,0,0,0.00697595507011661,0.0056483005378497,0.00467817154795564,0.00521394389670696,0.00449820827247047,0.00431361078220557,0.00418982460132192,0.00341327766770418,0.00249851925779206,0.00221338824902349,0,0.00203698287021803
0,0.135135419897401,0,0.135135419897401,0,0.135135419897401,0,0,0,0,0,0,0,0,0.135135419897401,0.135135419897401,0,0.135135419897401,0,0.135135419897401,0.0044828012433793,0.0123406747601716,0.00409726359413209,0.00657036593652893,0.00137714009429632,0.00655716911824149,0.000911262057540447,0.00652912587873061,0.0000605198849294018,0.00749579282367217,0.0000404107340589526,0.00358953459251055
0.136355611880676,0.136355611880676,0,0,0,0.136355611880676,0,0,0,0,0,0,0,0.272711223761352,0.136355611880676,0,0,0.136355611880676,0,0,0.00106832121884712,0.0119344450363793,0.000706389057453436,0.0113252390560801,0.00141200143680762,0.007556817359925,0.000810366886025829,0.00582241126118123,0.000781726868195919,0.00295448255864236,0,0.00113851609573004
0.135968645356345,0.135968645356345,0,0,0,0.135968645356345,0,0,0.135968645356345,0,0.135968645356345,0,0,0,0,0,0,0.271937290712689,0,0,0.00578600072757668,0.00682498864414371,0.00413772578699489,0.00666067106744374,0.00355115830944539,0.00548057210713383,0.00301880403338854,0.00431707088180606,0.00154952946618704,0.00320336286117552,0.0000779314765187882,0.0036116671437729
0,0.132293924927128,0.132293924927128,0,0.132293924927128,0,0,0.132293924927128,0.132293924927128,0,0,0,0,0,0.132293924927128,0,0,0.132293924927128,0,0,0.00995006675218088,0.0136815689944437,0.0070650324872244,0.00795830642260969,0.00589911279960726,0.00993496369847409,0.00412338829144651,0.00854452095715227,0.00212988980383396,0.00258386572196026,0.00114161792080138,0.000930191660371163
0,0.133205771566958,0.266411543133915,0,0,0.133205771566958,0,0,0.133205771566958,0,0,0,0,0,0,0,0,0.133205771566958,0,0.133205771566958,0.0030860680653448,0.0146571878056126,0.00273344502693803,0.0114603793734299,0.00368129727424533,0.00844243610990137,0.00120240852269148,0.00924570333472854,0.00285531716442861,0.00700013240484773,0.00205048684948155,0.00114473709964764
0.136036203745714,0.136036203745714,0,0,0,0,0,0.136036203745714,0,0.136036203745714,0,0,0,0,0.136036203745714,0,0.136036203745714,0.136036203745714,0,0,0.00441727810913876,0.00788784140428916,0.00338158204133342,0.00595490511061386,0.00469535567560139,0.00537867753877445,0.0032669028924479,0.00438397922221167,0.00219411044664817,0.00247097010703756,0.00328985809519865,0.000425113136705357
0,0.132555838193936,0.132555838193936,0,0,0.132555838193936,0,0,0.265111676387873,0.132555838193936,0,0,0,0.132555838193936,0,0,0,0,0,0,0.00211598568227534,0.0148089725523583,0.00289480431944821,0.0126601181409177,0.00242375683730143,0.0095792304958197,0.00215987209359837,0.0102653105177219,0.0000759753998031356,0.00724914740366001,0.00124816728984452,0.00662779190969682
0,0.137337204215417,0,0,0.137337204215417,0.137337204215417,0,0,0,0.274674408430834,0,0,0,0.137337204215417,0,0,0,0.137337204215417,0,0,0.00506147978725953,0.00433872906030659,0.0066881116082414,0.0039263150924283,0.00447575543589016,0.00330601766135821,0.00271203086986077,0.00216433509173471,0.00302210297828302,0.00229342401727963,0.000138266148470599,0.000513002740968894
0,0.133288073357047,0.133288073357047,0.133288073357047,0,0,0,0,0.133288073357047,0,0,0,0,0,0,0,0.133288073357047,0.266576146714094,0,0,0.00441165016885063,0.0147898997422405,0.00369543437089129,0.0103220158381915,0.00268436200802016,0.0109223979061614,0.00170840291493572,0.00957031796298119,0.000630805142328674,0.00510243405893222,0.0000218271673436991,0.0031239392197943
0.136163193033006,0.272326386066013,0,0,0,0.136163193033006,0,0,0.136163193033006,0,0,0,0,0,0,0.136163193033006,0.136163193033006,0,0,0,0.00198859338719203,0.0122816141782999,0.000868749283969153,0.0111164481818341,0.00184530453147697,0.00733007423499137,0.00123676315569315,0.00603692281682918,0.000102182986359016,0.00280238212290751,0.0000518670754492979,0.0011967468139538
0.137569418119368,0.275138836238736,0,0,0,0,0,0,0,0,0,0.137569418119368,0,0,0,0.137569418119368,0,0.137569418119368,0.137569418119368,0,0.00428830665003869,0.00706151615261566,0.00226673653973356,0.00517900494992921,0.00469038743665211,0.00412943358392204,0.00171087577378138,0.00263148532995405,0.00151321462278645,0.00076576726892305,0.00277734485608828,0
0,0.133990573458364,0,0.133990573458364,0,0.133990573458364,0,0,0,0,0,0,0.133990573458364,0,0.133990573458364,0,0,0.133990573458364,0.133990573458364,0,0.00426127229714558,0.0106970013512485,0.00548726934943666,0.00939504216468388,0.00505281362087373,0.00909081551969433,0.00368390601064597,0.00461573972737679,0.00129315928872787,0.00355912460896104,0.00492984185265838,0
0,0.135962989481023,0,0,0.135962989481023,0,0,0,0.135962989481023,0,0.135962989481023,0.135962989481023,0,0,0,0.135962989481023,0,0,0,0.135962989481023,0.00716397655322091,0.00864374083694577,0.00355226905964981,0.00549528147270196,0.00348431176670727,0.00401648479730351,0.00439921829238963,0.00355010784423889,0.00236311323198823,0.00424386430785874,0.000057115103519386,0.00128959036631174
0.136855063905181,0.136855063905181,0,0,0.136855063905181,0,0,0,0,0.273710127810363,0,0,0,0,0,0.136855063905181,0,0.136855063905181,0,0,0.00715251627376195,0.00548623083321425,0.00517281934761424,0.00414307322375471,0.00467499626483224,0.00295193967217054,0.00316398773758921,0.00190447720810376,0.00316856743800773,0.00094388563399173,0.00301149348848136,0.000240565542208919
0,0.133063606487821,0.266127212975641,0.133063606487821,0,0,0.133063606487821,0.133063606487821,0,0,0,0,0,0,0,0,0,0.133063606487821,0,0,0.00327405632731872,0.0173866313945391,0.00283805866489108,0.0139171018115251,0.00405926897934547,0.0110323244049413,0.00181438314488606,0.00665318032439104,0.00175138044052508,0.00255829077418749,0.00277628759144272,0.000493790727261858
0,0.133853219273709,0,0.133853219273709,0,0,0,0,0,0.267706438547419,0,0.133853219273709,0.133853219273709,0,0.133853219273709,0,0,0,0,0,0.00540425820450601,0.0109801468959994,0.00448477379153265,0.0111631493442865,0.00302587376985343,0.00681030539603684,0.00319961134096562,0.00852268544655644,0.00310440353420818,0.00397376744865998,0.000685324670507999,0.00167316524092137
0.13287808510599,0.13287808510599,0.13287808510599,0,0,0.13287808510599,0,0,0.13287808510599,0.13287808510599,0,0,0,0,0.13287808510599,0,0,0,0,0,0.00278736499880029,0.018660027968798,0.00285425343313832,0.0117728166731274,0.00284961760192978,0.0119252890846124,0.00102612724067299,0.0105368169050108,0.00113398129415448,0.00467149517926396,0.00088298409970203,0.000752629778859771
0,0.135552359885747,0,0.135552359885747,0.135552359885747,0.135552359885747,0,0,0,0,0,0,0.135552359885747,0,0,0.135552359885747,0,0.135552359885747,0,0,0.00330006538724056,0.00730546471196277,0.00475934034772926,0.00877648580309039,0.00565353231418061,0.00588408437342192,0.00108470841602804,0.00527019368180571,0.00260517255171372,0.00388356187493809,0.000598765995357797,0.00201210534230246
0,0.137255160587886,0.137255160587886,0,0.137255160587886,0.137255160587886,0,0,0,0,0.137255160587886,0,0,0,0,0,0.274510321175773,0,0,0,0.00162204425205233,0.0081227175141202,0.00229918274161977,0.00962729678919784,0.00144682281910039,0.0057803992203048,0.000632575758349194,0.00441320914407351,0.00233182298732518,0.00182459558027622,0.0000576579165806091,0.00105555116179482
0.137843666832486,0.137843666832486,0,0,0.137843666832486,0.137843666832486,0,0.137843666832486,0,0,0,0,0,0.137843666832486,0,0,0.137843666832486,0,0,0,0.0023238606908164,0.00668353326302433,0.00155313351650627,0.00453477395345226,0.00297534254338203,0.00407877256495279,0.00444309052259976,0.00371868290799146,0.000108940169789009,0.00256437681016751,0.00132907008580868,0.000780755144105229
0,0.135066507132915,0,0.135066507132915,0,0,0,0,0.135066507132915,0,0.135066507132915,0,0,0.135066507132915,0,0,0.135066507132915,0,0,0.135066507132915,0.00424288664493326,0.0143706015166502,0.00265680483456233,0.00787778040927679,0.00334478332639386,0.00697755686395849,0.00215596726398334,0.00734523058352002,0.0000552960062073572,0.00441208463309862,0.0000567385107251927,0.00103871947628831
0,0.136733461100962,0,0,0,0.136733461100962,0.136733461100962,0.273466922201923,0,0.136733461100962,0,0,0,0.136733461100962,0,0,0,0,0,0,0.0085331609771197,0.00515421054634697,0.00522468825525956,0.0050607404075489,0.00401506685663497,0.00391239297948813,0.00345800821300973,0.00307783816316676,0.00105989119923894,0.00168246250995395,0.0000415700872292566,0.00164574209827209
0,0.135165635810996,0.135165635810996,0.135165635810996,0,0.270331271621992,0,0,0,0,0,0,0,0,0,0,0.135165635810996,0.135165635810996,0,0,0.00196247607182038,0.0130908710311979,0.00100491247169969,0.0123648837267541,0.00066711867964657,0.00811455806947803,0.00063141455033414,0.00727967267356911,0.0000273314632537117,0.00507531122954788,0.0000316621530090467,0.00359033720271575
0,0.134940713778333,0,0,0,0,0,0.134940713778333,0,0,0,0.134940713778333,0,0,0.134940713778333,0,0,0.134940713778333,0.134940713778333,0.134940713778333,0.00980796569712826,0.00326150651064453,0.00906941869261564,0.00342787628708392,0.00636820248230565,0.00381497428144459,0.00492358263762699,0.00229293791021437,0.00568682153502692,0.00379520757600474,0.00127975101934426,0.00168675892222916
0.135250199464059,0.135250199464059,0,0,0.135250199464059,0.135250199464059,0,0.135250199464059,0,0.135250199464059,0,0,0.135250199464059,0,0,0,0,0,0,0,0.0126504437145565,0.00423812575896746,0.00912170871381195,0.00441478312371901,0.00789208265806697,0.00363220750616068,0.00441168913182657,0.00291237001946031,0.0010349119915685,0.00127127262734058,0.0000411191419000492,0.0016278893642087
0,0.13495066306441,0,0,0,0,0.26990132612882,0.13495066306441,0.13495066306441,0,0.13495066306441,0,0,0,0,0,0,0,0,0.13495066306441,0.00943155723053442,0.00687932090981022,0.00943857139872415,0.00504582374224107,0.00521882895092209,0.0039009176042056,0.00410674709006885,0.00420238209784121,0.00136564882393525,0.00406071025900494,0.000691616142642418,0.0010032342991992
0,0.1298911780155,0.1298911780155,0.1298911780155,0,0,0,0,0.1298911780155,0,0,0,0.1298911780155,0,0.1298911780155,0,0.1298911780155,0,0,0,0.00502797698209019,0.0232129741985693,0.00285140961032132,0.0164330098772608,0.00208584238317594,0.0135218745879859,0.00150699661420493,0.0129891178034543,0.000527610658495216,0.00953888338598937,0.0000217333047352154,0.00304432448521435
0,0.136334079147437,0,0,0.136334079147437,0,0.136334079147437,0.136334079147437,0,0.136334079147437,0,0,0,0.136334079147437,0,0,0,0.136334079147437,0,0,0.00930410927907411,0.00390096535132366,0.00609140083048486,0.00364633749333017,0.00568555335123043,0.00320864385552817,0.00631339872182646,0.0024830376725345,0.00284452392519847,0.00104513918158883,0,0.00113833630581865
0,0.135309312871848,0,0.135309312871848,0,0,0,0,0,0,0.270618625743697,0,0,0,0.135309312871848,0,0.135309312871848,0,0,0.135309312871848,0.0048686304249852,0.0132815208104771,0.00384347813094751,0.0084535286041128,0.00288894294278572,0.00540444423491584,0.00222159683398264,0.00506253715820097,0.0021598429933241,0.00355286049842706,0.0000568405081508689,0.00104058675675138
0,0.132608739356823,0.132608739356823,0,0,0,0.132608739356823,0.132608739356823,0.132608739356823,0.132608739356823,0,0,0.132608739356823,0,0,0,0,0,0,0,0.00819285022118384,0.0108035977370967,0.00540716973433558,0.00960895357454928,0.00513269938500823,0.0073815411570017,0.00459499431543376,0.00826214606569956,0.00574858176700222,0.0025382141521162,0.0024104671508529,0.00165760924196029
0.134977310053631,0.134977310053631,0.134977310053631,0,0.134977310053631,0,0.134977310053631,0,0,0,0,0,0,0,0.134977310053631,0.134977310053631,0,0,0,0,0.00437107368579392,0.012181240884414,0.00250397565773931,0.00823341819339864,0.00212811502492993,0.00978882078903957,0.00155802929859213,0.00738981000457405,0.000381050219829886,0.00482603199592196,0.00002931155508111,0.00176795231526673
0,0.269634929155564,0,0.134817464577782,0.134817464577782,0,0,0,0.134817464577782,0.134817464577782,0,0,0,0,0,0,0.134817464577782,0,0,0,0.00419311591479962,0.00900538533057785,0.00586919120772156,0.00638539749267264,0.00399748900693318,0.00575344062746429,0.00417036636834015,0.00592459561200772,0.0006157736087407,0.00718521790015564,0.00222983958755787,0.0009479352985537
0,0.272613762228265,0,0.136306881114132,0.136306881114132,0,0,0,0,0.272613762228265,0,0,0,0,0,0,0.136306881114132,0,0,0,0.00718306692513127,0.00614978311382811,0.00492432263866765,0.00645594114698731,0.0044362576297174,0.00390018712609733,0.00461104488018544,0.00407323297148032,0.002369866662725,0.000875212640387744,0.0000742433342127411,0.000798673131653012
0.272254010377199,0.136127005188599,0,0.136127005188599,0,0.136127005188599,0,0.136127005188599,0,0.136127005188599,0,0,0,0,0,0,0,0,0,0,0.00477689966156087,0.00948003619074614,0.00268696971274052,0.00628789779885491,0.00327199114759407,0.00513467341393813,0.00361131520911077,0.00514796706663267,0.00118244888785844,0.00385515932631844,0.000904573399185527,0.000771031865263687
0.135861309334127,0.135861309334127,0,0.135861309334127,0,0.135861309334127,0,0.271722618668254,0,0,0,0.135861309334127,0,0,0,0,0,0,0,0,0.00296515251686111,0.0107733772654719,0.00549055743072629,0.00701198261665612,0.00394254139030603,0.00551936569297488,0.00147062974956542,0.0053336178095242,0.00105061564966215,0.00333351113044691,0.00130995646157776,0.000769526947338086
0,0.136920843413178,0,0,0,0,0.410762530239533,0,0,0.273841686826355,0,0,0,0,0,0,0,0,0,0.136920843413178,0.0068574481779387,0.00457294223099412,0.00779069362772752,0.00369044460749535,0.00426009536152482,0.0031138126375938,0.00376281289653414,0.00236669817212174,0.00127259856854981,0.00218117310339881,0.000909848509294761,0.000775528214582224
0,0.134249702508832,0,0.134249702508832,0,0,0,0.134249702508832,0.134249702508832,0,0,0.134249702508832,0,0,0,0.134249702508832,0,0.134249702508832,0,0,0.0026296500971355,0.0158044937873925,0.00195911847543498,0.0107766851040438,0.00370250069311367,0.00903301221065306,0.00112637842094155,0.00660596375609599,0.0025159990502591,0.00279905385644963,0.00280103473119272,0.000498192255465372
0,0.136314971622472,0,0.136314971622472,0,0,0,0.136314971622472,0,0,0,0,0,0,0,0.136314971622472,0.136314971622472,0.136314971622472,0,0.136314971622472,0.00581578193174248,0.00926682222876287,0.00340074068142735,0.00591053197306782,0.0027141674463931,0.00464589112314833,0.00413758885899414,0.00465753913114133,0.00241096490494058,0.00219481747550905,0.0000912325182820309,0.000549120369287628
